0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596,0.0108555204352596
